,Type,cycle,drop_flag,in,out,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
292,open,,0,,,59.29999999998836,,13,,,,,,2019-11-19 23:43:00,1262.0,,,,,2019-11-19 23:57:00,808.0,,,,
293,reheat,,0,,,1.0,,13,,,,1,,2019-11-19 23:57:00,808.0,,,,,2019-11-19 23:59:00,,,,,
294,hold,,0,,,980.7999999999884,,13,,,,,,2019-11-19 23:59:00,,,,,,2019-11-20 02:23:00,,,,1212.3117241379312,
295,open,,0,,,23.900000000023283,,13,,,,,,2019-11-20 02:23:00,1253.8,,,,,2019-11-20 02:31:00,891.8,,,,
296,reheat,,0,,,37.09999999997672,,13,,,,0,,2019-11-20 02:31:00,891.8,,,,,2019-11-20 02:35:00,,,,,
297,hold,,0,,,9.700000000011642,,13,,,,,,2019-11-20 02:35:00,,,,,,2019-11-20 02:40:00,,,,969.3000000000001,
298,heat,30,0,,,0.0,12.700000000011642,13,738.0,2019-11-20 02:54:00,1,7,"['191007-19168-006', '191007-19168-006', '191007-19168-006', '191007-19168-006', '190905-19234-030', '190905-19234-030']",2019-11-20 02:46:00,649.9,2019-11-20 02:40:00,795.2,2019-11-20 02:40:00,,2019-11-20 02:48:00,738.0,,599.2,,
299,heat,30,0,,,423.20000000001164,423.20000000001164,13,1256.6,2019-11-20 02:54:00,1,7,"['191007-19168-006', '191007-19168-006', '191007-19168-006', '191007-19168-006', '190905-19234-030', '190905-19234-030']",2019-11-20 02:54:00,599.2,2019-11-20 02:40:00,795.2,2019-11-20 02:40:00,,2019-11-20 03:31:00,1256.6,,599.2,,
300,open,,0,,,12.5,,13,,,,,,2019-11-20 11:11:00,1254.6,,,,,2019-11-20 11:21:00,735.7,,,,
301,reheat,,0,,,169.29999999998836,,13,,,,0,,2019-11-20 11:21:00,735.7,,,,,2019-11-20 11:37:00,,,,,
302,hold,,0,,,491.3999999999651,,13,,,,,,2019-11-20 11:37:00,,,,,,2019-11-20 13:11:00,,,,1253.5484210526317,
303,open,,0,,,11.400000000023283,,13,,,,,,2019-11-20 13:11:00,1254.6,,,,,2019-11-20 13:49:00,451.9,,,,
304,reheat,,0,,,338.20000000001164,,13,,,,1,,2019-11-20 13:49:00,451.9,,,,,2019-11-20 14:22:00,,,,,
305,open,,0,,,14.299999999988358,,13,,,,,,2019-11-20 14:23:00,1049.8,,,,,2019-11-20 14:31:00,616.5,,,,
306,reheat,,0,,,58.90000000002328,,13,,,,0,,2019-11-20 14:31:00,616.5,,,,,2019-11-20 14:38:00,,,,,
307,hold,,0,,,2557.5,,13,,,,,,2019-11-20 14:38:00,,,,,,2019-11-20 18:29:00,,,,967.573275862069,
308,open,,0,,,25.20000000001164,,13,,,,,,2019-11-20 18:29:00,1133.4,,,,,2019-11-20 18:42:00,568.2,,,,
309,reheat,,0,,,773.5999999999767,,13,,,,1,,2019-11-20 18:42:00,568.2,,,,,2019-11-20 19:48:00,,,,,
310,heat,31,0,,,576.7999999999884,576.7999999999884,13,1251.0,0,0,1,"['190917-15006-005', '190917-15006-005']",2019-11-20 20:11:00,598.7,2019-11-20 20:03:00,741.4,2019-11-20 19:51:00,,2019-11-20 21:04:00,1251.0,,0,,
311,heat,32,0,,,870.5999999999767,870.5999999999767,13,1251.9,0,0,2,"['191025-98752-001', '191001-19800-026', '190930-17035-002', '191001-19800-020', '191001-19800-028', '190930-17035-001']",2019-11-21 04:34:00,547.9,2019-11-21 04:34:00,547.9,2019-11-21 04:11:00,,2019-11-21 05:52:00,1251.9,,0,,
312,open,,0,,,9.5,,13,,,,,,2019-11-21 06:27:00,1250.9,,,,,2019-11-21 06:32:00,884.9,,,,
313,reheat,,0,,,28.099999999976717,,13,,,,1,,2019-11-21 06:32:00,884.9,,,,,2019-11-21 06:36:00,,,,,
314,hold,,0,,,2430.0,,13,,,,,,2019-11-21 06:36:00,,,,,,2019-11-21 11:01:00,,,,1148.1654135338347,
315,open,,0,,,17.70000000001164,,13,,,,,,2019-11-21 11:01:00,1253.4,,,,,2019-11-21 11:09:00,786.6,,,,
316,reheat,,0,,,21.5,,13,,,,0,,2019-11-21 11:09:00,786.6,,,,,2019-11-21 11:12:00,,,,,
317,open,,0,,,4.400000000023283,,13,,,,,,2019-11-21 11:13:00,975.9,,,,,2019-11-21 11:18:00,720.7,,,,
318,reheat,,0,,,453.70000000001164,,13,,,,1,,2019-11-21 11:18:00,720.7,,,,,2019-11-21 11:59:00,,,,,
319,hold,,0,,,883.7999999999884,,13,,,,,,2019-11-21 11:59:00,,,,,,2019-11-21 14:07:00,,,,1252.301550387597,
320,open,,0,,,20.29999999998836,,13,,,,,,2019-11-21 14:07:00,1253.6,,,,,2019-11-21 14:15:00,829.3,,,,
321,reheat,,0,,,299.0,,13,,,,1,,2019-11-21 14:15:00,829.3,,,,,2019-11-21 14:42:00,,,,,
322,hold,,0,,,3951.100000000035,,13,,,,,,2019-11-21 14:42:00,,,,,,2019-11-22 03:57:00,,,,1255.0244974874372,
323,open,,0,,,10.5,,13,,,,,,2019-11-22 03:57:00,1256.2,,,,,2019-11-22 04:02:00,967.2,,,,
324,reheat,,0,,,71.19999999995343,,13,,,,1,,2019-11-22 04:02:00,967.2,,,,,2019-11-22 04:09:00,,,,,
325,hold,,0,,,29.600000000034925,,13,,,,,,2019-11-22 04:09:00,,,,,,2019-11-22 04:13:00,,,,1262.3799999999999,
326,open,,0,,,35.09999999997672,,13,,,,,,2019-11-22 04:13:00,1264.2,,,,,2019-11-22 04:23:00,942.8,,,,
327,reheat,,0,,,85.5,,13,,,,1,,2019-11-22 04:23:00,942.8,,,,,2019-11-22 04:31:00,,,,,
328,open,,0,,,53.59999999997672,,13,,,,,,2019-11-22 04:32:00,1264.3,,,,,2019-11-22 04:45:00,874.7,,,,
329,reheat,,0,,,135.40000000002328,,13,,,,1,,2019-11-22 04:45:00,874.7,,,,,2019-11-22 04:59:00,,,,,
330,hold,,0,,,14.299999999988358,,13,,,,,,2019-11-22 04:59:00,,,,,,2019-11-22 05:01:00,,,,1260.1,
331,open,,0,,,41.29999999998836,,13,,,,,,2019-11-22 05:01:00,1259.9,,,,,2019-11-22 05:13:00,835.8,,,,
332,reheat,,0,,,149.79999999998836,,13,,,,0,,2019-11-22 05:13:00,835.8,,,,,2019-11-22 05:27:00,,,,,
333,hold,,0,,,28.79999999998836,,13,,,,,,2019-11-22 05:27:00,,,,,,2019-11-22 05:31:00,,,,1259.3400000000001,
334,open,,0,,,43.40000000002328,,13,,,,,,2019-11-22 05:31:00,1257.6,,,,,2019-11-22 05:45:00,736.7,,,,
335,reheat,,0,,,319.29999999998836,,13,,,,1,,2019-11-22 05:45:00,736.7,,,,,2019-11-22 06:26:00,,,,,
336,heat,33,0,,,127.29999999998836,127.29999999998836,13,358.8,0,0,172,"['190907-19151-010', '191001-19800-026', '191001-19800-028', '191001-19800-020', '190907-19151-014', '190907-19151-014', '190424-15198-019']",2019-11-23 07:12:00,212.5,2019-11-23 07:12:00,212.5,2019-11-22 07:01:00,,2019-11-23 08:08:00,358.8,,0,,
337,heat,33,0,,,5727.799999999988,5727.799999999988,13,1257.9,0,0,172,"['190907-19151-010', '191001-19800-026', '191001-19800-028', '191001-19800-020', '190907-19151-014', '190907-19151-014', '190424-15198-019']",2019-11-24 01:52:00,360.6,2019-11-23 07:12:00,212.5,2019-11-22 07:01:00,,2019-11-24 13:18:00,1257.9,,0,,
338,open,,0,,,32.40000000002328,,13,,,,,,2019-11-25 07:32:00,1259.9,,,,,2019-11-25 07:46:00,783.9,,,,
339,reheat,,0,,,149.09999999997672,,13,,,,0,,2019-11-25 07:46:00,783.9,,,,,2019-11-25 08:00:00,,,,,
340,hold,,0,,,104.79999999998836,,13,,,,,,2019-11-25 08:00:00,,,,,,2019-11-25 08:18:00,,,,1256.878947368421,
341,open,,0,,,12.600000000034925,,13,,,,,,2019-11-25 08:18:00,1259.0,,,,,2019-11-25 08:26:00,824.7,,,,
342,reheat,,0,,,198.0,,13,,,,0,,2019-11-25 08:26:00,824.7,,,,,2019-11-25 08:48:00,,,,,
343,hold,,0,,,690.5,,13,,,,,,2019-11-25 08:48:00,,,,,,2019-11-25 11:20:00,,,,1258.4228758169936,
344,open,,0,,,29.79999999998836,,13,,,,,,2019-11-25 11:20:00,1262.9,,,,,2019-11-25 11:30:00,896.2,,,,
345,reheat,,0,,,75.5,,13,,,,1,,2019-11-25 11:30:00,896.2,,,,,2019-11-25 11:38:00,,,,,
346,open,,0,,,17.0,,13,,,,,,2019-11-25 11:38:00,1244.0,,,,,2019-11-25 11:43:00,871.4,,,,
347,reheat,,0,,,186.0,,13,,,,0,,2019-11-25 11:43:00,871.4,,,,,2019-11-25 12:04:00,,,,,
348,hold,,0,,,261.9000000000233,,13,,,,,,2019-11-25 12:04:00,,,,,,2019-11-25 12:58:00,,,,1256.6327272727272,
349,open,,0,,,9.299999999988358,,13,,,,,,2019-11-25 12:58:00,1260.2,,,,,2019-11-25 13:04:00,863.1,,,,
350,reheat,,0,,,116.79999999998836,,13,,,,2,,2019-11-25 13:04:00,863.1,,,,,2019-11-25 13:16:00,,,,,
351,hold,,0,,,8.099999999976717,,13,,,,,,2019-11-25 13:16:00,,,,,,2019-11-25 13:17:00,,,,1260.8,
352,open,,0,,,54.100000000034925,,13,,,,,,2019-11-25 13:17:00,1260.8,,,,,2019-11-25 13:29:00,849.2,,,,
353,reheat,,0,,,136.0,,13,,,,1,,2019-11-25 13:29:00,849.2,,,,,2019-11-25 13:43:00,,,,,
354,heat,34,0,,,423.0,432.29999999998836,13,1258.0,2019-11-25 19:46:00,0,1,"['190410-15111-002', '190410-15111-002', '190410-15111-003', '190410-15111-003', '191003-19217-004', '190910-15198-001', '191010-11091-002']",2019-11-25 19:46:00,747.9,2019-11-25 19:46:00,747.9,2019-11-25 13:52:00,,2019-11-25 20:24:00,1258.0,,747.9,,
355,open,,0,,,19.899999999965075,,13,,,,,,2019-11-25 21:05:00,1251.9,,,,,2019-11-25 21:16:00,656.7,,,,
356,reheat,,0,,,582.6000000000349,,13,,,,1,,2019-11-25 21:16:00,656.7,,,,,2019-11-25 22:11:00,,,,,
357,hold,,0,,,409.20000000001164,,13,,,,,,2019-11-25 22:11:00,,,,,,2019-11-25 23:05:00,,,,1252.5109090909093,
358,open,,0,,,27.899999999965075,,13,,,,,,2019-11-25 23:05:00,1259.6,,,,,2019-11-25 23:13:00,850.4,,,,
359,reheat,,0,,,317.6000000000349,,13,,,,1,,2019-11-25 23:13:00,850.4,,,,,2019-11-25 23:41:00,,,,,
360,hold,,0,,,852.8999999999651,,13,,,,,,2019-11-25 23:41:00,,,,,,2019-11-26 01:43:00,,,,1251.8837398373985,
361,open,,0,,,11.5,,13,,,,,,2019-11-26 01:43:00,1251.2,,,,,2019-11-26 01:52:00,712.0,,,,
362,reheat,,0,,,548.2000000000116,,13,,,,1,,2019-11-26 01:52:00,712.0,,,,,2019-11-26 02:45:00,,,,,
363,hold,,0,,,200.59999999997672,,13,,,,,,2019-11-26 02:45:00,,,,,,2019-11-26 03:10:00,,,,1254.1961538461537,
364,open,,0,,,8.600000000034925,,13,,,,,,2019-11-26 03:10:00,1253.5,,,,,2019-11-26 03:21:00,652.2,,,,
365,reheat,,0,,,813.0,,13,,,,1,,2019-11-26 03:21:00,652.2,,,,,2019-11-26 04:31:00,,,,,
366,hold,,0,,,306.20000000001164,,13,,,,,,2019-11-26 04:31:00,,,,,,2019-11-26 05:03:00,,,,1252.9848484848483,
367,open,,0,,,14.599999999976717,,13,,,,,,2019-11-26 05:03:00,1252.6,,,,,2019-11-26 05:11:00,818.6,,,,
368,reheat,,0,,,483.79999999998836,,13,,,,0,,2019-11-26 05:11:00,818.6,,,,,2019-11-26 05:52:00,,,,,
369,hold,,0,,,1161.7999999999884,,13,,,,,,2019-11-26 05:52:00,,,,,,2019-11-26 08:26:00,,,,1254.3561290322582,
370,open,,0,,,8.400000000023283,,13,,,,,,2019-11-26 08:26:00,1263.0,,,,,2019-11-26 08:31:00,925.6,,,,
371,reheat,,0,,,176.09999999997672,,13,,,,1,,2019-11-26 08:31:00,925.6,,,,,2019-11-26 08:47:00,,,,,
372,hold,,0,,,3718.4000000000233,,13,,,,,,2019-11-26 08:47:00,,,,,,2019-11-26 21:42:00,,,,1256.5702319587629,
373,open,,0,,,25.099999999976717,,13,,,,,,2019-11-26 21:42:00,1265.9,,,,,2019-11-26 21:52:00,893.3,,,,
374,reheat,,0,,,109.60000000003492,,13,,,,1,,2019-11-26 21:52:00,893.3,,,,,2019-11-26 22:04:00,,,,,
375,hold,,0,,,22.70000000001164,,13,,,,,,2019-11-26 22:04:00,,,,,,2019-11-26 22:08:00,,,,1259.7399999999998,
376,open,,0,,,29.0,,13,,,,,,2019-11-26 22:08:00,1261.4,,,,,2019-11-26 22:19:00,865.2,,,,
377,reheat,,0,,,114.89999999996508,,13,,,,0,,2019-11-26 22:19:00,865.2,,,,,2019-11-26 22:29:00,,,,,
378,open,,0,,,12.399999999965075,,13,,,,,,2019-11-26 22:34:00,1265.1,,,,,2019-11-26 22:41:00,846.3,,,,
379,reheat,,0,,,188.70000000001164,,13,,,,0,,2019-11-26 22:41:00,846.3,,,,,2019-11-26 22:58:00,,,,,
380,hold,,0,,,1403.600000000035,,13,,,,,,2019-11-26 22:58:00,,,,,,2019-11-27 04:36:00,,,,1261.6312684365782,
381,open,,0,,,33.59999999997672,,13,,,,,,2019-11-27 04:36:00,1265.0,,,,,2019-11-27 04:52:00,772.9,,,,
382,reheat,,0,,,117.40000000002328,,13,,,,1,,2019-11-27 04:52:00,772.9,,,,,2019-11-27 05:04:00,,,,,
383,heat,35,0,,,179.70000000001164,179.70000000001164,13,1258.1,0,0,1,"['190410-15111-003', '190410-15111-003', '190910-15198-001', '190410-15111-002', '190410-15111-002']",2019-11-27 05:14:00,852.9,2019-11-27 05:12:00,870.4,2019-11-27 05:06:00,,2019-11-27 05:31:00,1258.1,,0,,
384,open,,0,,,9.5,,13,,,,,,2019-11-27 12:58:00,1262.0,,,,,2019-11-27 13:06:00,796.5,,,,
385,reheat,,0,,,198.60000000003492,,13,,,,2,,2019-11-27 13:06:00,796.5,,,,,2019-11-27 13:30:00,,,,,
386,hold,,0,,,199.19999999995343,,13,,,,,,2019-11-27 13:30:00,,,,,,2019-11-27 14:14:00,,,,1254.6777777777777,
387,open,,0,,,36.300000000046566,,13,,,,,,2019-11-27 14:14:00,1257.7,,,,,2019-11-27 14:25:00,930.7,,,,
388,reheat,,0,,,154.09999999997672,,13,,,,0,,2019-11-27 14:25:00,930.7,,,,,2019-11-27 14:45:00,,,,,
389,heat,36,0,,,199.80000000004657,199.80000000004657,13,1258.2,0,0,1,"['190910-15198-001', '190410-15111-003', '190410-15111-003']",2019-11-27 18:20:00,854.9,2019-11-27 18:19:00,898.1,2019-11-27 18:14:00,,2019-11-27 18:46:00,1258.2,,0,,
390,open,,0,,,27.20000000001164,,13,,,,,,2019-11-27 20:10:00,1260.7,,,,,2019-11-27 20:25:00,696.4,,,,
391,reheat,,0,,,173.5,,13,,,,1,,2019-11-27 20:25:00,696.4,,,,,2019-11-27 20:42:00,,,,,
392,hold,,0,,,183.20000000001164,,13,,,,,,2019-11-27 20:42:00,,,,,,2019-11-27 21:16:00,,,,1254.7371428571428,
393,open,,0,,,28.099999999976717,,13,,,,,,2019-11-27 21:16:00,1258.0,,,,,2019-11-27 21:26:00,844.2,,,,
394,reheat,,0,,,192.0,,13,,,,1,,2019-11-27 21:26:00,844.2,,,,,2019-11-27 21:49:00,,,,,
395,hold,,0,,,396.20000000001164,,13,,,,,,2019-11-27 21:49:00,,,,,,2019-11-27 23:18:00,,,,1255.1844444444444,
396,open,,0,,,37.399999999965075,,13,,,,,,2019-11-27 23:18:00,1259.2,,,,,2019-11-27 23:33:00,773.9,,,,
397,reheat,,0,,,222.70000000001164,,13,,,,1,,2019-11-27 23:33:00,773.9,,,,,2019-11-27 23:59:00,,,,,
398,heat,37,0,,,0.0,367.1000000000349,13,567.3,2019-11-30 05:38:00,6,1903,"['191025-19151-001', '191025-19151-001']",2019-11-28 02:45:00,551.5,2019-11-28 02:45:00,551.5,2019-11-28 01:12:00,,2019-11-28 11:14:00,567.3,,215.2,,
399,heat,37,0,,,102.79999999998836,102.79999999998836,13,658.4,2019-11-30 05:38:00,6,1903,"['191025-19151-001', '191025-19151-001']",2019-11-28 11:36:00,315.7,2019-11-28 02:45:00,551.5,2019-11-28 01:12:00,,2019-11-28 20:16:00,658.4,,215.2,,
400,heat,37,0,,,43.79999999998836,43.79999999998836,13,661.6,2019-11-30 05:38:00,6,1903,"['191025-19151-001', '191025-19151-001']",2019-11-30 02:56:00,478.3,2019-11-28 02:45:00,551.5,2019-11-28 01:12:00,,2019-11-30 03:04:00,661.6,,215.2,,
401,heat,37,0,,,1145.7000000000116,1145.7000000000116,13,755.6,2019-11-30 05:38:00,6,1903,"['191025-19151-001', '191025-19151-001']",2019-11-30 05:38:00,215.2,2019-11-28 02:45:00,551.5,2019-11-28 01:12:00,,2019-12-01 07:20:00,755.6,,215.2,,
402,heat,37,0,,,1611.1999999999534,1611.1999999999534,13,802.5,2019-11-30 05:38:00,6,1903,"['191025-19151-001', '191025-19151-001']",2019-12-01 07:20:00,755.6,2019-11-28 02:45:00,551.5,2019-11-28 01:12:00,,2019-12-01 16:17:00,802.5,,215.2,,
403,heat,37,0,,,3933.7000000000116,3933.7000000000116,13,1253.0,2019-11-30 05:38:00,6,1903,"['191025-19151-001', '191025-19151-001']",2019-12-01 16:17:00,802.5,2019-11-28 02:45:00,551.5,2019-11-28 01:12:00,,2019-12-02 02:15:00,1253.0,,215.2,,
404,open,,0,,,16.600000000034925,,13,,,,,,2019-12-02 14:24:00,1258.2,,,,,2019-12-02 14:31:00,801.9,,,,
405,reheat,,0,,,49.09999999997672,,13,,,,1,,2019-12-02 14:31:00,801.9,,,,,2019-12-02 14:37:00,,,,,
406,open,,0,,,16.79999999998836,,13,,,,,,2019-12-02 14:37:00,1151.4,,,,,2019-12-02 14:49:00,613.5,,,,
407,reheat,,0,,,285.9000000000233,,13,,,,1,,2019-12-02 14:49:00,613.5,,,,,2019-12-02 15:16:00,,,,,
408,hold,,0,,,642.4000000000233,,13,,,,,,2019-12-02 15:16:00,,,,,,2019-12-02 17:11:00,,,,1252.840517241379,
409,open,,0,,,17.699999999953434,,13,,,,,,2019-12-02 17:11:00,1253.7,,,,,2019-12-02 17:20:00,775.0,,,,
410,reheat,,0,,,162.30000000004657,,13,,,,1,,2019-12-02 17:20:00,775.0,,,,,2019-12-02 17:36:00,,,,,
411,heat,38,0,,,777.6000000000349,777.6000000000349,13,1258.9,0,0,1,"['191025-19151-001', '191025-19151-001']",2019-12-02 19:56:00,572.8,2019-12-02 19:56:00,572.8,2019-12-02 19:28:00,,2019-12-02 21:03:00,1258.9,,0,,
412,open,,0,,,22.20000000001164,,13,,,,,,2019-12-03 11:07:00,1265.0,,,,,2019-12-03 11:20:00,724.1,,,,
413,reheat,,0,,,205.10000000003492,,13,,,,1,,2019-12-03 11:20:00,724.1,,,,,2019-12-03 11:45:00,,,,,
414,hold,,0,,,128.79999999998836,,13,,,,,,2019-12-03 11:45:00,,,,,,2019-12-03 12:14:00,,,,1254.9166666666667,
415,open,,0,,,8.399999999965075,,13,,,,,,2019-12-03 12:14:00,1256.2,,,,,2019-12-03 12:38:00,514.7,,,,
416,reheat,,0,,,566.3000000000466,,13,,,,2,,2019-12-03 12:38:00,514.7,,,,,2019-12-03 13:30:00,,,,,
417,hold,,0,,,1338.6999999999534,,13,,,,,,2019-12-03 13:30:00,,,,,,2019-12-03 17:46:00,,,,1253.158754863813,
418,open,,0,,,37.70000000001164,,13,,,,,,2019-12-03 17:46:00,1257.8,,,,,2019-12-03 18:03:00,683.3,,,,
419,reheat,,0,,,181.29999999998836,,13,,,,2,,2019-12-03 18:03:00,683.3,,,,,2019-12-03 18:21:00,,,,,
420,heat,39,0,,,2634.100000000035,2634.100000000035,13,1249.7,0,0,5,"['190815-19028-003', '190815-19028-003', '190815-19028-003', '190815-19028-003', '190815-19028-003', '190815-19028-003', '191025-19151-001', '191025-19151-001']",2019-12-03 20:09:00,467.6,2019-12-03 20:09:00,467.6,2019-12-03 19:12:00,,2019-12-04 01:28:00,1249.7,,0,,
421,open,,0,,,27.29999999998836,,13,,,,,,2019-12-04 09:47:00,1261.3,,,,,2019-12-04 09:55:00,1183.1,,,,
422,reheat,,0,,,52.300000000046566,,13,,,,0,,2019-12-04 09:55:00,1183.1,,,,,2019-12-04 10:05:00,,,,,
423,hold,,0,,,733.6999999999534,,13,,,,,,2019-12-04 10:05:00,,,,,,2019-12-04 13:54:00,,,,1262.720434782609,
424,open,,0,,,6.300000000046566,,13,,,,,,2019-12-04 13:54:00,1263.7,,,,,2019-12-04 14:03:00,728.5,,,,
425,reheat,,0,,,147.0,,13,,,,1,,2019-12-04 14:03:00,728.5,,,,,2019-12-04 14:18:00,,,,,
426,hold,,0,,,48.199999999953434,,13,,,,,,2019-12-04 14:18:00,,,,,,2019-12-04 14:25:00,,,,1258.4,
427,open,,0,,,38.20000000001164,,13,,,,,,2019-12-04 14:25:00,1256.5,,,,,2019-12-04 14:38:00,813.6,,,,
428,reheat,,0,,,212.60000000003492,,13,,,,1,,2019-12-04 14:38:00,813.6,,,,,2019-12-04 15:03:00,,,,,
429,heat,40,0,,,0.0,90.80000000004657,13,1125.4,2019-12-04 19:20:00,2,9,"['191029-17035-001', '191029-17035-002', '191003-19217-010', '191029-19929-001', '191029-19929-002', '가열로 다이']",2019-12-04 17:59:00,868.5,2019-12-04 17:59:00,868.5,2019-12-04 16:16:00,,2019-12-04 18:07:00,1125.4,,866.5,,
430,heat,40,0,,,585.5,585.5,13,1249.6,2019-12-04 19:20:00,2,9,"['191029-17035-001', '191029-17035-002', '191003-19217-010', '191029-19929-001', '191029-19929-002', '가열로 다이']",2019-12-04 18:14:00,676.9,2019-12-04 17:59:00,868.5,2019-12-04 16:16:00,,2019-12-04 19:05:00,1249.6,,866.5,,
431,heat,40,0,,,623.1000000000349,623.1000000000349,13,1260.5,2019-12-04 19:20:00,2,9,"['191029-17035-001', '191029-17035-002', '191003-19217-010', '191029-19929-001', '191029-19929-002', '가열로 다이']",2019-12-04 19:05:00,1249.6,2019-12-04 17:59:00,868.5,2019-12-04 16:16:00,,2019-12-04 20:05:00,1260.5,,866.5,,
432,open,,0,,,26.0,,13,,,,,,2019-12-04 20:25:00,1251.8,,,,,2019-12-04 20:31:00,918.4,,,,
433,reheat,,0,,,465.20000000001164,,13,,,,0,,2019-12-04 20:31:00,918.4,,,,,2019-12-04 21:10:00,,,,,
434,hold,,0,,,2136.0,,13,,,,,,2019-12-04 21:10:00,,,,,,2019-12-05 02:42:00,,,,1253.3339339339338,
435,open,,0,,,36.899999999965075,,13,,,,,,2019-12-05 02:42:00,1256.2,,,,,2019-12-05 02:55:00,770.3,,,,
436,reheat,,0,,,523.2000000000116,,13,,,,2,,2019-12-05 02:55:00,770.3,,,,,2019-12-05 03:40:00,,,,,
437,hold,,0,,,202.60000000003492,,13,,,,,,2019-12-05 03:40:00,,,,,,2019-12-05 04:01:00,,,,1253.3727272727274,
438,open,,0,,,21.199999999953434,,13,,,,,,2019-12-05 04:01:00,1252.8,,,,,2019-12-05 04:07:00,976.7,,,,
439,reheat,,0,,,275.0,,13,,,,0,,2019-12-05 04:07:00,976.7,,,,,2019-12-05 04:30:00,,,,,
440,hold,,0,,,4661.400000000023,,13,,,,,,2019-12-05 04:30:00,,,,,,2019-12-05 20:06:00,,,,1256.5092849519742,
441,open,,0,,,30.900000000023283,,13,,,,,,2019-12-05 20:06:00,1257.7,,,,,2019-12-05 20:17:00,847.4,,,,
442,reheat,,0,,,143.69999999995343,,13,,,,1,,2019-12-05 20:17:00,847.4,,,,,2019-12-05 20:31:00,,,,,
443,hold,,0,,,145.90000000002328,,13,,,,,,2019-12-05 20:31:00,,,,,,2019-12-05 20:52:00,,,,1257.6818181818178,
444,open,,0,,,44.59999999997672,,13,,,,,,2019-12-05 20:52:00,1265.1,,,,,2019-12-05 21:04:00,891.9,,,,
445,reheat,,0,,,203.70000000001164,,13,,,,1,,2019-12-05 21:04:00,891.9,,,,,2019-12-05 21:26:00,,,,,
446,hold,,0,,,41.100000000034925,,13,,,,,,2019-12-05 21:26:00,,,,,,2019-12-05 21:32:00,,,,1253.542857142857,
447,open,,0,,,13.899999999965075,,13,,,,,,2019-12-05 21:32:00,1254.9,,,,,2019-12-05 21:37:00,951.2,,,,
448,reheat,,0,,,111.90000000002328,,13,,,,3,,2019-12-05 21:37:00,951.2,,,,,2019-12-05 21:49:00,,,,,
449,hold,,0,,,10.5,,13,,,,,,2019-12-05 21:49:00,,,,,,2019-12-05 21:50:00,,,,1261.8,
450,open,,0,,,63.29999999998836,,13,,,,,,2019-12-05 21:50:00,1262.3,,,,,2019-12-05 22:02:00,899.7,,,,
451,reheat,,0,,,139.90000000002328,,13,,,,1,,2019-12-05 22:02:00,899.7,,,,,2019-12-05 22:15:00,,,,,
452,hold,,0,,,18.899999999965075,,13,,,,,,2019-12-05 22:15:00,,,,,,2019-12-05 22:17:00,,,,1261.6666666666667,
453,open,,0,,,68.5,,13,,,,,,2019-12-05 22:17:00,1260.9,,,,,2019-12-05 22:29:00,936.5,,,,
454,reheat,,0,,,92.10000000003492,,13,,,,1,,2019-12-05 22:29:00,936.5,,,,,2019-12-05 22:38:00,,,,,
455,heat,41,0,,,1462.600000000035,1462.600000000035,13,1258.0,0,0,3,"['191109-12005-001', '190329-15111-002', '190907-19151-015', '190907-19151-015']",2019-12-05 23:52:00,507.0,2019-12-05 23:51:00,512.3,2019-12-05 22:41:00,,2019-12-06 01:57:00,1258.0,,0,,
456,open,,0,,,22.79999999998836,,13,,,,,,2019-12-06 02:11:00,1252.1,,,,,2019-12-06 02:18:00,826.8,,,,
457,reheat,,0,,,137.89999999996508,,13,,,,0,,2019-12-06 02:18:00,826.8,,,,,2019-12-06 02:30:00,,,,,
458,open,,0,,,13.099999999976717,,13,,,,,,2019-12-06 02:31:00,1103.0,,,,,2019-12-06 02:36:00,824.3,,,,
459,reheat,,0,,,1769.7000000000116,,13,,,,2,,2019-12-06 02:36:00,824.3,,,,,2019-12-06 05:08:00,,,,,
460,hold,,0,,,2020.0999999999767,,13,,,,,,2019-12-06 05:08:00,,,,,,2019-12-06 08:40:00,,,,1252.6051643192488,
461,open,,0,,,9.800000000046566,,13,,,,,,2019-12-06 08:40:00,1257.1,,,,,2019-12-06 08:49:00,1108.2,,,,
462,reheat,,0,,,85.5,,13,,,,0,,2019-12-06 08:49:00,1108.2,,,,,2019-12-06 08:58:00,,,,,
463,hold,,0,,,5550.399999999965,,13,,,,,,2019-12-06 08:58:00,,,,,,2019-12-07 04:36:00,,,,1260.0322307039864,
464,open,,0,,,26.79999999998836,,13,,,,,,2019-12-07 04:36:00,1267.4,,,,,2019-12-07 04:47:00,963.7,,,,
465,reheat,,0,,,121.0,,13,,,,0,,2019-12-07 04:47:00,963.7,,,,,2019-12-07 05:01:00,,,,,
466,hold,,0,,,256.20000000001164,,13,,,,,,2019-12-07 05:01:00,,,,,,2019-12-07 06:12:00,,,,1264.2152777777778,
467,open,,0,,,5.400000000023283,,13,,,,,,2019-12-07 06:12:00,1265.8,,,,,2019-12-07 06:17:00,885.8,,,,
